timestamp,symbol,price,quantity
1761400365291.0,ETHUSDT,3938.5,9.989
1761400365291.0,ETHUSDT,3938.5,3.2
1761400365291.0,ETHUSDT,3938.5,7.503
1761400365291.0,ETHUSDT,3938.5,5.295
1761400365291.0,ETHUSDT,3938.5,0.006
1761400365291.0,ETHUSDT,3938.5,33.776
1761400364912.0,ETHUSDT,3938.51,0.924
1761400364904.0,ETHUSDT,3938.51,4.424
1761400364904.0,ETHUSDT,3938.51,0.1
1761400364904.0,ETHUSDT,3938.51,0.006
1761400364904.0,ETHUSDT,3938.51,0.014
1761400364904.0,ETHUSDT,3938.51,0.36
1761400364904.0,ETHUSDT,3938.51,0.012
1761400364904.0,ETHUSDT,3938.51,0.006
1761400364904.0,ETHUSDT,3938.51,0.005
1761400364322.0,ETHUSDT,3938.51,0.001
1761400364322.0,ETHUSDT,3938.51,0.006
1761400364322.0,ETHUSDT,3938.51,0.006
1761400364322.0,ETHUSDT,3938.51,0.004
1761400364279.0,ETHUSDT,3938.51,0.008
1761400364122.0,ETHUSDT,3938.5,0.061
1761400363979.0,ETHUSDT,3938.51,0.073
1761400363979.0,ETHUSDT,3938.51,0.002
1761400363791.0,ETHUSDT,3938.51,0.004
1761400363791.0,ETHUSDT,3938.51,0.082
1761400363484.0,ETHUSDT,3938.51,0.05
1761400363484.0,ETHUSDT,3938.51,0.05
1761400363479.0,ETHUSDT,3938.51,0.028
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.004
1761400363479.0,ETHUSDT,3938.51,0.002
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.006
1761400363479.0,ETHUSDT,3938.51,0.03
1761400363475.0,ETHUSDT,3938.5,0.011
1761400363475.0,ETHUSDT,3938.5,0.01
1761400363475.0,ETHUSDT,3938.5,0.067
1761400363475.0,ETHUSDT,3938.49,0.006
1761400363475.0,ETHUSDT,3938.49,0.086
1761400363475.0,ETHUSDT,3938.49,0.007
1761400363475.0,ETHUSDT,3938.49,0.03
1761400363475.0,ETHUSDT,3938.47,0.011
1761400363475.0,ETHUSDT,3938.47,0.011
1761400363475.0,ETHUSDT,3938.46,0.2
1761400363475.0,ETHUSDT,3938.45,0.006
1761400363475.0,ETHUSDT,3938.45,0.011
1761400363475.0,ETHUSDT,3938.45,0.006
1761400363475.0,ETHUSDT,3938.45,0.03
1761400363472.0,ETHUSDT,3938.41,0.03
1761400363472.0,ETHUSDT,3938.4,0.006
1761400363472.0,ETHUSDT,3938.37,0.006
1761400363472.0,ETHUSDT,3938.37,0.03
1761400363472.0,ETHUSDT,3938.36,0.006
1761400363472.0,ETHUSDT,3938.36,0.015
1761400363472.0,ETHUSDT,3938.36,0.015
1761400356645.0,ETHUSDT,3938.32,0.065
1761400355870.0,ETHUSDT,3938.33,1.361
1761400355870.0,ETHUSDT,3938.33,0.006
1761400355870.0,ETHUSDT,3938.33,0.633
1761400355373.0,ETHUSDT,3938.33,0.01
1761400355203.0,ETHUSDT,3938.33,0.015
1761400354988.0,ETHUSDT,3938.33,2.027
1761400354673.0,ETHUSDT,3938.33,0.751
1761400354472.0,ETHUSDT,3938.32,0.061
1761400354385.0,ETHUSDT,3938.33,4.0
1761400353821.0,ETHUSDT,3938.33,0.33
1761400353821.0,ETHUSDT,3938.33,0.046
1761400353429.0,ETHUSDT,3938.32,0.299
1761400353212.0,ETHUSDT,3938.32,0.598
1761400352937.0,ETHUSDT,3938.33,0.05
1761400352937.0,ETHUSDT,3938.33,0.044
1761400352937.0,ETHUSDT,3938.33,0.006
1761400352935.0,ETHUSDT,3938.33,0.006
1761400352935.0,ETHUSDT,3938.33,0.006
1761400352935.0,ETHUSDT,3938.33,0.006
1761400352935.0,ETHUSDT,3938.33,0.006
1761400352931.0,ETHUSDT,3938.33,0.024
1761400352931.0,ETHUSDT,3938.32,0.03
1761400352931.0,ETHUSDT,3938.32,0.006
1761400352931.0,ETHUSDT,3938.32,0.006
1761400352931.0,ETHUSDT,3938.31,0.03
1761400352931.0,ETHUSDT,3938.3,0.011
1761400352931.0,ETHUSDT,3938.3,0.011
1761400352931.0,ETHUSDT,3938.29,0.011
1761400352931.0,ETHUSDT,3938.28,0.03
1761400352931.0,ETHUSDT,3938.27,0.011
1761400352931.0,ETHUSDT,3938.24,0.011
1761400352931.0,ETHUSDT,3938.24,0.03
1761400352931.0,ETHUSDT,3938.2,0.03
1761400352931.0,ETHUSDT,3938.18,0.006
1761400352931.0,ETHUSDT,3938.18,0.006
1761400352931.0,ETHUSDT,3938.18,0.006
1761400352931.0,ETHUSDT,3938.18,0.012
1761400352928.0,ETHUSDT,3938.17,0.175
1761400352928.0,ETHUSDT,3938.17,0.06
1761400352928.0,ETHUSDT,3938.17,0.006
1761400352928.0,ETHUSDT,3938.17,0.008
1761400352928.0,ETHUSDT,3938.17,0.012
1761400352928.0,ETHUSDT,3938.17,0.006
1761400352928.0,ETHUSDT,3938.17,0.006
1761400352928.0,ETHUSDT,3938.16,0.023
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.018
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.015
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.015
1761400352928.0,ETHUSDT,3938.16,0.015
1761400352928.0,ETHUSDT,3938.16,0.008
1761400352928.0,ETHUSDT,3938.16,0.015
1761400352928.0,ETHUSDT,3938.16,0.102
1761400352928.0,ETHUSDT,3938.16,0.03
1761400352928.0,ETHUSDT,3938.16,4.988
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.012
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352928.0,ETHUSDT,3938.16,0.006
1761400352823.0,ETHUSDT,3938.15,0.017
1761400352534.0,ETHUSDT,3938.16,0.054
1761400352466.0,ETHUSDT,3938.16,0.006
1761400352465.0,ETHUSDT,3938.16,0.006
1761400352421.0,ETHUSDT,3938.15,0.013
1761400352421.0,ETHUSDT,3938.15,0.127
1761400352418.0,ETHUSDT,3938.15,0.127
1761400352405.0,ETHUSDT,3938.15,0.127
1761400352403.0,ETHUSDT,3938.15,0.097
1761400352403.0,ETHUSDT,3938.15,0.012
1761400352385.0,ETHUSDT,3938.04,2.117
1761400352385.0,ETHUSDT,3938.04,3.2
1761400352385.0,ETHUSDT,3938.04,0.599
1761400343673.0,ETHUSDT,3938.29,0.001
1761400343673.0,ETHUSDT,3938.29,0.011
1761400342824.0,ETHUSDT,3938.3,0.031
1761400342717.0,ETHUSDT,3938.3,0.055
1761400342523.0,ETHUSDT,3938.29,0.001
1761400342523.0,ETHUSDT,3938.29,0.006
1761400342523.0,ETHUSDT,3938.29,0.012
1761400342370.0,ETHUSDT,3938.3,1.0
1761400341913.0,ETHUSDT,3938.29,0.05
1761400341911.0,ETHUSDT,3938.29,0.032
1761400341911.0,ETHUSDT,3938.29,0.006
1761400341911.0,ETHUSDT,3938.29,0.006
1761400341911.0,ETHUSDT,3938.29,0.006
1761400341905.0,ETHUSDT,3938.3,0.006
1761400341905.0,ETHUSDT,3938.3,0.006
1761400341905.0,ETHUSDT,3938.31,0.03
1761400341905.0,ETHUSDT,3938.31,0.05
1761400341905.0,ETHUSDT,3938.31,0.03
1761400341905.0,ETHUSDT,3938.32,0.006
1761400341905.0,ETHUSDT,3938.33,0.006
1761400341905.0,ETHUSDT,3938.33,0.126
1761400341905.0,ETHUSDT,3938.34,0.074
1761400341905.0,ETHUSDT,3938.34,0.006
1761400341905.0,ETHUSDT,3938.34,0.006
1761400341905.0,ETHUSDT,3938.35,0.03
1761400341905.0,ETHUSDT,3938.36,0.007
1761400341905.0,ETHUSDT,3938.38,0.006
1761400341905.0,ETHUSDT,3938.39,0.006
1761400341905.0,ETHUSDT,3938.39,0.03
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.001
1761400341905.0,ETHUSDT,3938.4,0.022
1761400341905.0,ETHUSDT,3938.4,0.012
1761400341905.0,ETHUSDT,3938.4,0.012
1761400341905.0,ETHUSDT,3938.4,0.012
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.012
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341905.0,ETHUSDT,3938.4,0.006
1761400341817.0,ETHUSDT,3938.41,0.012
1761400341712.0,ETHUSDT,3938.4,0.07
1761400341709.0,ETHUSDT,3938.4,0.101
1761400341708.0,ETHUSDT,3938.4,0.101
1761400341706.0,ETHUSDT,3938.4,0.354
1761400341706.0,ETHUSDT,3938.4,0.006
1761400341706.0,ETHUSDT,3938.4,0.006
1761400341706.0,ETHUSDT,3938.4,0.006
1761400341699.0,ETHUSDT,3938.4,0.533
1761400341699.0,ETHUSDT,3938.4,0.006
1761400341699.0,ETHUSDT,3938.4,0.006
1761400341699.0,ETHUSDT,3938.4,0.006
1761400341699.0,ETHUSDT,3938.4,0.006
1761400341695.0,ETHUSDT,3938.41,0.006
1761400341695.0,ETHUSDT,3938.42,0.006
1761400341695.0,ETHUSDT,3938.42,0.011
1761400341695.0,ETHUSDT,3938.43,0.03
1761400341695.0,ETHUSDT,3938.44,0.011
1761400341695.0,ETHUSDT,3938.44,0.03
1761400341695.0,ETHUSDT,3938.44,0.015
1761400341695.0,ETHUSDT,3938.44,0.006
1761400341695.0,ETHUSDT,3938.45,0.006
1761400341695.0,ETHUSDT,3938.45,0.015
1761400341695.0,ETHUSDT,3938.46,0.006
1761400341695.0,ETHUSDT,3938.49,0.006
1761400341695.0,ETHUSDT,3938.49,0.075
1761400341689.0,ETHUSDT,3938.5,0.006
1761400341689.0,ETHUSDT,3938.5,0.03
1761400341689.0,ETHUSDT,3938.51,0.006
1761400341689.0,ETHUSDT,3938.51,0.011
1761400341689.0,ETHUSDT,3938.51,0.006
1761400341689.0,ETHUSDT,3938.51,0.006
1761400341689.0,ETHUSDT,3938.52,0.012
1761400341689.0,ETHUSDT,3938.52,0.008
1761400341689.0,ETHUSDT,3938.52,0.001
1761400341689.0,ETHUSDT,3938.52,0.09
1761400341689.0,ETHUSDT,3938.52,0.012
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.012
1761400341689.0,ETHUSDT,3938.52,0.012
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.012
1761400341689.0,ETHUSDT,3938.52,0.006
1761400341689.0,ETHUSDT,3938.52,0.044
1761400341689.0,ETHUSDT,3938.52,0.228
1761400341245.0,ETHUSDT,3938.52,0.017
1761400341058.0,ETHUSDT,3938.53,0.012
1761400340039.0,ETHUSDT,3938.53,1.252
1761400340039.0,ETHUSDT,3938.53,2.229
1761400331666.0,ETHUSDT,3939.8,0.003
1761400331604.0,ETHUSDT,3939.81,0.231
1761400331552.0,ETHUSDT,3939.8,0.502
1761400331532.0,ETHUSDT,3939.81,0.104
1761400331478.0,ETHUSDT,3939.81,0.022
1761400331191.0,ETHUSDT,3939.81,0.04
1761400330816.0,ETHUSDT,3939.81,0.458
1761400330816.0,ETHUSDT,3939.81,0.006
1761400330816.0,ETHUSDT,3939.81,0.012
1761400330816.0,ETHUSDT,3939.81,0.006
1761400330816.0,ETHUSDT,3939.81,0.006
1761400330816.0,ETHUSDT,3939.81,0.006
1761400330816.0,ETHUSDT,3939.81,0.006
1761400330768.0,ETHUSDT,3939.81,0.05
1761400330295.0,ETHUSDT,3939.8,7.84
1761400330086.0,ETHUSDT,3939.81,0.05
1761400330086.0,ETHUSDT,3939.81,0.024
1761400330086.0,ETHUSDT,3939.81,0.013
1761400330086.0,ETHUSDT,3939.81,0.001
1761400330086.0,ETHUSDT,3939.81,0.006
1761400330086.0,ETHUSDT,3939.81,0.006
1761400330082.0,ETHUSDT,3939.81,0.63
1761400330082.0,ETHUSDT,3939.81,0.026
1761400330082.0,ETHUSDT,3939.81,0.128
1761400330082.0,ETHUSDT,3939.81,0.011
1761400330082.0,ETHUSDT,3939.81,0.006
1761400330082.0,ETHUSDT,3939.81,0.03
1761400330078.0,ETHUSDT,3939.8,0.006
1761400330078.0,ETHUSDT,3939.8,0.006
1761400330078.0,ETHUSDT,3939.8,0.008
1761400330078.0,ETHUSDT,3939.8,0.006
1761400330078.0,ETHUSDT,3939.8,0.006
1761400330078.0,ETHUSDT,3939.8,0.006
1761400330078.0,ETHUSDT,3939.8,0.001
1761400330078.0,ETHUSDT,3939.8,0.012
1761400330036.0,ETHUSDT,3939.8,0.295
1761400330036.0,ETHUSDT,3939.8,0.1
1761400330036.0,ETHUSDT,3939.8,0.012
1761400330036.0,ETHUSDT,3939.8,0.006
1761400330036.0,ETHUSDT,3939.8,0.006
1761400330036.0,ETHUSDT,3939.8,0.006
1761400330036.0,ETHUSDT,3939.8,0.006
1761400330036.0,ETHUSDT,3939.8,0.063
1761400330036.0,ETHUSDT,3939.8,0.006
1761400329795.0,ETHUSDT,3939.8,7.21
1761400329795.0,ETHUSDT,3939.8,0.238
1761400329795.0,ETHUSDT,3939.8,0.1
1761400329795.0,ETHUSDT,3939.8,0.012
1761400329795.0,ETHUSDT,3939.8,0.616
1761400329795.0,ETHUSDT,3939.8,0.006
1761400329795.0,ETHUSDT,3939.8,0.006
1761400329795.0,ETHUSDT,3939.8,0.133
1761400329043.0,ETHUSDT,3939.8,0.12
1761400329043.0,ETHUSDT,3939.8,0.012
1761400329043.0,ETHUSDT,3939.8,0.012
1761400329043.0,ETHUSDT,3939.8,0.006
1761400329043.0,ETHUSDT,3939.8,0.012
1761400329043.0,ETHUSDT,3939.8,3.645
1761400328238.0,ETHUSDT,3939.8,0.119
1761400328238.0,ETHUSDT,3939.8,0.14
1761400328238.0,ETHUSDT,3939.8,0.006
1761400328238.0,ETHUSDT,3939.8,0.006
1761400327677.0,ETHUSDT,3939.8,0.411
1761400327677.0,ETHUSDT,3939.8,0.006
1761400327677.0,ETHUSDT,3939.8,0.006
1761400327677.0,ETHUSDT,3939.8,0.03
1761400327531.0,ETHUSDT,3939.79,0.008
1761400327297.0,ETHUSDT,3939.79,0.03
1761400327297.0,ETHUSDT,3939.79,0.006
1761400327297.0,ETHUSDT,3939.78,0.011
1761400327297.0,ETHUSDT,3939.78,0.03
1761400327297.0,ETHUSDT,3939.75,0.011
1761400327297.0,ETHUSDT,3939.75,0.03
1761400327297.0,ETHUSDT,3939.74,0.006
1761400327297.0,ETHUSDT,3939.73,0.006
1761400327297.0,ETHUSDT,3939.72,0.011
1761400327297.0,ETHUSDT,3939.72,0.007
1761400327297.0,ETHUSDT,3939.71,0.03
1761400327297.0,ETHUSDT,3939.69,0.012
1761400327297.0,ETHUSDT,3939.68,0.011
1761400327297.0,ETHUSDT,3939.67,0.083
1761400327297.0,ETHUSDT,3939.67,0.011
1761400327297.0,ETHUSDT,3939.67,0.006
1761400327297.0,ETHUSDT,3939.67,0.03
1761400327297.0,ETHUSDT,3939.66,0.05
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.001
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.012
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400327297.0,ETHUSDT,3939.66,0.006
1761400320045.0,ETHUSDT,3938.99,0.011
1761400320045.0,ETHUSDT,3938.99,0.006
1761400320045.0,ETHUSDT,3938.99,0.1
1761400320045.0,ETHUSDT,3938.99,0.03
1761400320045.0,ETHUSDT,3938.98,0.012
1761400320040.0,ETHUSDT,3938.98,0.003
1761400320040.0,ETHUSDT,3938.96,0.006
1761400320040.0,ETHUSDT,3938.95,0.006
1761400320040.0,ETHUSDT,3938.95,0.03
1761400320040.0,ETHUSDT,3938.92,0.006
1761400320040.0,ETHUSDT,3938.92,0.006
1761400320040.0,ETHUSDT,3938.91,0.011
1761400320040.0,ETHUSDT,3938.91,0.269
1761400320040.0,ETHUSDT,3938.91,0.128
1761400320040.0,ETHUSDT,3938.91,0.06
1761400320040.0,ETHUSDT,3938.91,0.053
1761400320040.0,ETHUSDT,3938.91,0.122
1761400320040.0,ETHUSDT,3938.91,0.008
1761400320040.0,ETHUSDT,3938.91,0.006
1761400320040.0,ETHUSDT,3938.91,0.03
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.052
1761400320040.0,ETHUSDT,3938.9,0.008
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.015
1761400320040.0,ETHUSDT,3938.9,0.012
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.006
1761400320040.0,ETHUSDT,3938.9,0.007
1761400320040.0,ETHUSDT,3938.9,0.692
1761400319967.0,ETHUSDT,3938.9,0.031
1761400319967.0,ETHUSDT,3938.9,0.006
1761400319967.0,ETHUSDT,3938.9,0.023
1761400319967.0,ETHUSDT,3938.9,0.044
1761400319967.0,ETHUSDT,3938.9,0.261
1761400319967.0,ETHUSDT,3938.9,0.262
1761400319967.0,ETHUSDT,3938.9,0.261
1761400319967.0,ETHUSDT,3938.9,0.006
1761400319967.0,ETHUSDT,3938.9,0.1
1761400319967.0,ETHUSDT,3938.9,0.006
1761400319816.0,ETHUSDT,3938.9,1.013
1761400319024.0,ETHUSDT,3938.9,0.033
1761400318698.0,ETHUSDT,3938.9,0.312
1761400317429.0,ETHUSDT,3938.9,0.04
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.012
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.012
1761400317429.0,ETHUSDT,3938.9,0.012
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.14
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.006
1761400317429.0,ETHUSDT,3938.9,0.063
1761400317290.0,ETHUSDT,3938.9,0.502
1761400316878.0,ETHUSDT,3938.9,0.079
1761400316629.0,ETHUSDT,3938.9,0.021
1761400316596.0,ETHUSDT,3938.89,0.05
1761400316443.0,ETHUSDT,3938.9,0.05
1761400315816.0,ETHUSDT,3938.9,0.021
1761400315750.0,ETHUSDT,3938.9,0.506
1761400315532.0,ETHUSDT,3938.9,0.048
1761400315202.0,ETHUSDT,3938.89,0.365
1761400314925.0,ETHUSDT,3938.89,0.006
1761400314534.0,ETHUSDT,3938.9,2.077
1761400314507.0,ETHUSDT,3938.9,0.025
1761400314317.0,ETHUSDT,3938.89,1.08
1761400314317.0,ETHUSDT,3938.89,2.179
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.015
1761400314103.0,ETHUSDT,3938.89,0.047
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400314103.0,ETHUSDT,3938.89,0.062
1761400313988.0,ETHUSDT,3938.9,0.138
1761400313680.0,ETHUSDT,3938.9,0.164
1761400313657.0,ETHUSDT,3938.9,7.476
1761400313586.0,ETHUSDT,3938.9,0.012
1761400313480.0,ETHUSDT,3938.9,0.126
1761400307133.0,ETHUSDT,3938.72,0.111
1761400306614.0,ETHUSDT,3938.71,0.096
1761400306416.0,ETHUSDT,3938.72,0.013
1761400306017.0,ETHUSDT,3938.72,1.0
1761400305244.0,ETHUSDT,3938.71,0.3
1761400305138.0,ETHUSDT,3938.72,0.01
1761400304733.0,ETHUSDT,3938.71,0.108
1761400304605.0,ETHUSDT,3938.72,0.1
1761400304411.0,ETHUSDT,3938.72,0.504
1761400304411.0,ETHUSDT,3938.72,0.006
1761400304411.0,ETHUSDT,3938.72,0.076
1761400304411.0,ETHUSDT,3938.72,0.006
1761400304411.0,ETHUSDT,3938.72,0.012
1761400304411.0,ETHUSDT,3938.72,0.002
1761400303793.0,ETHUSDT,3938.72,0.01
1761400303793.0,ETHUSDT,3938.72,0.006
1761400303793.0,ETHUSDT,3938.72,0.012
1761400303793.0,ETHUSDT,3938.72,0.012
1761400303793.0,ETHUSDT,3938.72,0.006
1761400303793.0,ETHUSDT,3938.72,0.012
1761400303793.0,ETHUSDT,3938.72,0.012
1761400303793.0,ETHUSDT,3938.72,0.006
1761400302864.0,ETHUSDT,3938.72,0.417
1761400302730.0,ETHUSDT,3938.72,1.838
1761400302730.0,ETHUSDT,3938.72,0.006
1761400302730.0,ETHUSDT,3938.72,0.051
1761400302648.0,ETHUSDT,3938.71,0.038
1761400302511.0,ETHUSDT,3938.72,4.981
1761400302346.0,ETHUSDT,3938.72,0.8
1761400301669.0,ETHUSDT,3938.72,0.152
1761400301645.0,ETHUSDT,3938.72,0.169
1761400301490.0,ETHUSDT,3938.72,0.415
1761400301457.0,ETHUSDT,3938.72,0.663
1761400301453.0,ETHUSDT,3938.71,0.027
1761400301063.0,ETHUSDT,3938.72,0.1
1761400300873.0,ETHUSDT,3938.72,0.1
1761400300121.0,ETHUSDT,3938.72,0.477
1761400300120.0,ETHUSDT,3938.72,0.477
1761400300109.0,ETHUSDT,3938.7,0.006
1761400300109.0,ETHUSDT,3938.7,0.009
1761400300109.0,ETHUSDT,3938.7,0.011
1761400300109.0,ETHUSDT,3938.69,0.011
1761400300109.0,ETHUSDT,3938.69,0.006
1761400300109.0,ETHUSDT,3938.69,0.03
1761400300109.0,ETHUSDT,3938.68,0.007
1761400300109.0,ETHUSDT,3938.67,0.011
1761400300109.0,ETHUSDT,3938.66,0.006
1761400300109.0,ETHUSDT,3938.66,0.017
1761400300109.0,ETHUSDT,3938.66,0.092
1761400300109.0,ETHUSDT,3938.66,0.063
1761400300109.0,ETHUSDT,3938.65,0.01
1761400300109.0,ETHUSDT,3938.65,0.084
1761400300109.0,ETHUSDT,3938.65,0.011
1761400300109.0,ETHUSDT,3938.65,0.007
1761400300109.0,ETHUSDT,3938.65,0.03
1761400300109.0,ETHUSDT,3938.63,0.011
1761400300109.0,ETHUSDT,3938.62,0.006
1761400300109.0,ETHUSDT,3938.61,0.03
1761400300109.0,ETHUSDT,3938.61,0.006
1761400300109.0,ETHUSDT,3938.61,0.03
1761400300109.0,ETHUSDT,3938.6,0.253
1761400300109.0,ETHUSDT,3938.6,0.01
1761400300109.0,ETHUSDT,3938.6,0.011
1761400300109.0,ETHUSDT,3938.6,0.006
1761400300109.0,ETHUSDT,3938.6,0.007
1761400300109.0,ETHUSDT,3938.59,0.011
1761400300109.0,ETHUSDT,3938.57,0.203
1761400300109.0,ETHUSDT,3938.57,0.013
1761400300109.0,ETHUSDT,3938.57,0.101
1761400300109.0,ETHUSDT,3938.57,0.063
1761400300109.0,ETHUSDT,3938.57,0.036
1761400300109.0,ETHUSDT,3938.57,0.101
1761400300109.0,ETHUSDT,3938.57,0.01
1761400300109.0,ETHUSDT,3938.57,0.011
1761400300109.0,ETHUSDT,3938.57,0.03
1761400300109.0,ETHUSDT,3938.56,1.0
1761400300109.0,ETHUSDT,3938.56,0.006
1761400300109.0,ETHUSDT,3938.55,0.011
1761400300109.0,ETHUSDT,3938.55,0.765
1761400300109.0,ETHUSDT,3938.54,0.011
1761400300109.0,ETHUSDT,3938.54,0.011
1761400300109.0,ETHUSDT,3938.54,0.006
1761400300109.0,ETHUSDT,3938.53,0.007
1761400300109.0,ETHUSDT,3938.53,0.03
1761400300109.0,ETHUSDT,3938.52,0.253
1761400300109.0,ETHUSDT,3938.52,0.253
1761400300109.0,ETHUSDT,3938.52,0.011
1761400300109.0,ETHUSDT,3938.51,0.006
1761400300109.0,ETHUSDT,3938.5,0.011
1761400300109.0,ETHUSDT,3938.49,0.03
1761400300109.0,ETHUSDT,3938.48,0.076
1761400300109.0,ETHUSDT,3938.48,0.006
1761400300109.0,ETHUSDT,3938.48,0.006
1761400300109.0,ETHUSDT,3938.47,0.011
1761400300109.0,ETHUSDT,3938.45,0.03
1761400300109.0,ETHUSDT,3938.42,0.06
1761400300109.0,ETHUSDT,3938.42,0.024
1761400300109.0,ETHUSDT,3938.41,0.006
1761400300109.0,ETHUSDT,3938.4,0.012
1761400300109.0,ETHUSDT,3938.4,0.015
1761400295545.0,ETHUSDT,3938.04,0.03
